No,id,nama,Provinsi,PDC1,PDB1,PDA1,JDC1,JDB1,JDA1,DC1P,DB1P,DA1P
1,11,Aceh,ACEH,"1,089,290    54.39 %","1,058,901    54.84 %","979,212    54.73 %","913,309    45.61 %","872,138    45.16 %","809,974    45.27 %",100.0   19/07 12:38,95.65   22/07 10:13,89.27   22/07 11:13
2,12,Sumut,SUMATERA UTARA,"2,831,514    44.76 %","2,831,514    44.76 %","5,478,147    44.66 %","3,494,835    55.24 %","3,494,835    55.24 %","6,787,833    55.34 %",100.0   21/07 16:15,100.0   22/07 04:13,96.79   23/07 06:35
3,13,Sumbar,SUMATERA BARAT,"1,797,505    76.92 %","1,797,505    76.92 %","1,780,709    76.93 %","539,308    23.08 %","539,308    23.08 %","534,096    23.07 %",100.0   19/07 13:15,100.0   18/07 21:14,98.88   20/07 14:14
4,14,Riau,RIAU,"1,349,338    50.12 %","1,349,338    50.12 %","1,349,338    50.12 %","1,342,817    49.88 %","1,342,817    49.88 %","1,342,817    49.88 %",100.0   19/07 14:13,100.0   18/07 17:15,100.0   19/07 10:36
5,15,Jambi,JAMBI,"871,316    49.25 %","871,316    49.25 %","871,316    49.25 %","897,787    50.75 %","897,787    50.75 %","897,787    50.75 %",100.0   19/07 16:13,100.0   18/07 23:15,100.0   19/07 01:15
6,16,Sumsel,SUMATERA SELATAN,"2,132,163    51.26 %","2,132,163    51.26 %","1,492,015    51.47 %","2,027,049    48.74 %","2,027,049    48.74 %","1,406,933    48.53 %",100.0   20/07 21:13,100.0   21/07 22:15,69.26   22/07 12:15
7,17,Bengkulu,BENGKULU,"433,173    45.27 %","433,173    45.27 %","433,173    45.27 %","523,669    54.73 %","523,669    54.73 %","523,669    54.73 %",100.0   19/07 20:14,100.0   17/07 20:44,100.0   17/07 07:53
8,18,Lampung,LAMPUNG,"2,033,924    46.93 %","2,033,924    46.93 %","2,033,924    46.93 %","2,299,889    53.07 %","2,299,889    53.07 %","2,299,889    53.07 %",100.0   20/07 12:16,100.0   17/07 18:43,100.0   21/07 08:14
9,19,Babel,KEPULAUAN BANGKA BELITUNG,"200,706    32.74 %","200,706    32.74 %","183,871    32.38 %","412,359    67.26 %","412,359    67.26 %","384,022    67.62 %",100.0   20/07 22:13,100.0   21/07 12:14,91.49   21/07 18:14
10,21,Kepri,KEPULAUAN RIAU,"332,908    40.37 %","332,908    40.37 %","332,912    40.37 %","491,819    59.63 %","491,819    59.63 %","491,819    59.63 %",100.0   20/07 18:15,100.0   18/07 16:33,100.0   17/07 18:52
11,31,DKI Jakarta,DKI JAKARTA,"2,528,064    46.92 %","2,528,309    46.92 %","2,528,309    46.92 %","2,859,894    53.08 %","2,860,635    53.08 %","2,860,635    53.08 %",100.0   21/07 06:14,100.0   23/07 06:34,100.0   22/07 16:38
12,32,Jabar,JAWA BARAT,"14,167,381    59.78 %","14,167,381    59.78 %","13,297,828    59.76 %","9,530,315    40.22 %","9,530,315    40.22 %","8,953,725    40.24 %",100.0   19/07 12:38,100.0   18/07 18:14,95.85   23/07 15:15
13,33,Jateng,JAWA TENGAH,"6,485,720    33.35 %","6,485,720    33.35 %","6,461,797    33.33 %","12,959,540    66.65 %","12,959,540    66.65 %","12,927,550    66.67 %",100.0   21/07 13:10,100.0   22/07 14:14,99.65   23/07 18:14
14,34,DIY,DAERAH ISTIMEWA YOGYAKARTA,"977,342    44.19 %","977,342    44.19 %","977,342    44.19 %","1,234,249    55.81 %","1,234,249    55.81 %","1,234,249    55.81 %",100.0   19/07 14:13,100.0   18/07 12:13,100.0   18/07 19:15
15,35,Jatim,JAWA TIMUR,"10,277,088    46.83 %","10,277,088    46.83 %","10,023,767    46.99 %","11,669,313    53.17 %","11,669,313    53.17 %","11,307,119    53.01 %",100.0   21/07 00:14,100.0   21/07 11:14,96.99   21/07 18:14
16,36,Banten,BANTEN,"3,192,671    57.1 %","3,192,671    57.1 %","3,192,671    57.1 %","2,398,631    42.9 %","2,398,631    42.9 %","2,398,631    42.9 %",100.0   19/07 17:15,100.0   21/07 09:35,100.0   19/07 01:16
17,51,Bali,BALI,"614,241    28.58 %","614,241    28.58 %","614,241    28.58 %","1,535,110    71.42 %","1,535,110    71.42 %","1,535,110    71.42 %",100.0   19/07 12:38,100.0   17/07 08:44,100.0   16/07 22:01
18,52,NTB,NUSA TENGGARA BARAT,"1,844,178    72.45 %","1,844,178    72.45 %","1,844,178    72.45 %","701,238    27.55 %","701,238    27.55 %","701,238    27.55 %",100.0   19/07 12:38,100.0   18/07 14:13,100.0   19/07 16:14
19,53,NTT,NUSA TENGGARA TIMUR,"769,391    34.08 %","769,391    34.08 %","768,841    34.13 %","1,488,076    65.92 %","1,488,076    65.92 %","1,484,047    65.87 %",100.0   19/07 12:38,100.0   18/07 11:14,99.67   23/07 11:15
20,61,Kalbar,KALIMANTAN BARAT,"1,032,354    39.62 %","1,032,354    39.62 %","1,032,355    39.62 %","1,573,046    60.38 %","1,573,046    60.38 %","1,573,168    60.38 %",100.0   19/07 12:38,100.0   17/07 08:44,100.0   16/07 19:59
21,62,Kalteng,KALIMANTAN TENGAH,"468,277    40.21 %","456,490    41.08 %","456,490    41.08 %","696,199    59.79 %","654,747    58.92 %","654,747    58.92 %",100.0   19/07 17:15,92.86   23/07 09:15,91.18   23/07 12:14
22,63,Kalsel,KALIMANTAN SELATAN,"941,809    50.05 %","832,065    52.32 %","697,812    52.53 %","939,748    49.95 %","758,127    47.68 %","630,469    47.47 %",100.0   19/07 17:15,84.62   22/07 08:15,66.45   20/07 02:15
23,64,Kaltim,KALIMANTAN TIMUR,"687,734    36.62 %","687,734    36.62 %","687,848    36.62 %","1,190,156    63.38 %","1,190,156    63.38 %","1,190,311    63.38 %",100.0   20/07 21:13,100.0   21/07 16:15,100.0   22/07 15:16
24,71,Sulut,SULAWESI UTARA,"620,095    46.12 %","620,095    46.12 %","620,095    46.12 %","724,553    53.88 %","724,553    53.88 %","724,553    53.88 %",100.0   19/07 20:14,100.0   18/07 16:16,100.0   18/07 21:16
25,72,Sulteng,SULAWESI TENGAH,"632,009    45.17 %","591,546    45.34 %","549,936    46.22 %","767,151    54.83 %","713,132    54.66 %","639,856    53.78 %",100.0   21/07 12:14,90.91   17/07 18:43,77.78   17/07 22:59
26,73,Sulsel,SULAWESI SELATAN,"1,214,857    28.57 %","1,214,857    28.57 %","1,212,935    28.6 %","3,037,026    71.43 %","3,037,026    71.43 %","3,027,581    71.4 %",100.0   20/07 01:14,100.0   21/07 15:14,99.67   22/07 13:15
27,74,Sultra,SULAWESI TENGGARA,"511,134    45.1 %","511,134    45.1 %","507,740    45.11 %","622,217    54.9 %","622,217    54.9 %","617,931    54.89 %",100.0   19/07 22:15,100.0   18/07 09:15,99.51   19/07 01:16
28,75,Gorontalo,GORONTALO,"378,735    63.1 %","378,735    63.1 %","378,735    63.1 %","221,497    36.9 %","221,497    36.9 %","221,497    36.9 %",100.0   19/07 12:38,100.0   17/07 09:44,100.0   15/07 19:32
29,76,Sulbar,SULAWESI BARAT,"165,494    26.63 %","165,494    26.63 %","165,408    26.63 %","456,021    73.37 %","456,021    73.37 %","455,761    73.37 %",100.0   19/07 12:38,100.0   17/07 23:15,100.0   20/07 16:15
30,81,Maluku,MALUKU,"433,981    49.48 %","217,203    45.95 %","180,171    44.23 %","443,040    50.52 %","255,523    54.05 %","227,221    55.77 %",100.0   21/07 11:14,54.55   19/07 12:15,43.27   18/07 18:17
31,82,Malut,MALUKU UTARA,"306,792    54.45 %","167,096    56.73 %","242,433    54.66 %","256,601    45.55 %","127,439    43.27 %","201,133    45.34 %",100.0   21/07 18:14,66.67   19/07 10:14,69.91   20/07 13:17
32,91,Papua,PAPUA,"769,132    27.51 %","544,959    29.2 %","258,785    24.38 %","2,026,735    72.49 %","1,321,540    70.8 %","802,557    75.62 %",100.0   21/07 00:14,65.52   22/07 17:15,38.7   22/07 00:14
33,92,Pabar,PAPUA BARAT,"172,528    32.37 %","142,787    31.93 %","138,855    31.8 %","360,379    67.63 %","304,397    68.07 %","297,743    68.2 %",100.0   20/07 16:13,72.73   20/07 12:16,87.36   23/07 16:13
